Id,forecasts
s9h9,46320.213219148034
s9h10,68722.54076417428
s9h11,76279.00522412261
s9h12,75382.13262673633
s9h13,68986.93520875901
s9h14,50340.932787956255
s9h15,31214.14913938654
s9h16,42529.45952889573
s9h17,64918.13807285679
s9h18,72460.95353173994
s9h19,71550.43193328849
s9h20,65141.58551424599
s9h21,46481.93409237804
s10h1,53866.17544145971
s10h2,67851.5982958144
s10h3,79241.94700712441
s10h4,83663.53505104501
s10h5,79247.75589279161
s10h6,80107.31059198141
s10h7,64619.40763827702
s10h8,52213.88339559997
s10h9,65303.14424488577
s10h10,76334.89796182573
s10h11,80609.35849991914
s10h12,76129.63867175039
s10h13,76957.97664226379
s10h14,61451.729866016176
s10h15,49032.92572971277
s10h16,62110.89872786907
s10h17,73132.14822105154
s10h18,77396.41279781617
s10h19,72906.61827223608
s10h20,73724.92924799767
s10h21,58208.67424221523
s11h1,70900.5300123054
s11h2,78910.09056742801
s11h3,73326.70196191092
s11h4,70522.96185220352
s11h5,67581.39286449229
s11h6,67381.93835853184
s11h7,65606.04841953937
s11h8,68053.42301515676
s11h9,75886.34673236316
s11h10,70293.26252404608
s11h11,67479.82681153867
s11h12,64528.56222102744
s11h13,64319.41211226702
s11h14,62533.82657047454
s11h15,64971.50556329193
s11h16,72794.73367769836
s11h17,67191.95386658127
s11h18,64368.82255127388
s11h19,61407.862357962644
s11h20,61189.016646402226
s11h21,59393.73550180975
s12h1,36477.94087933901
s12h2,40170.3930843945
s12h3,37200.858487727266
s12h4,36847.878025325816
s12h5,36586.4227139437
s12h6,36050.33105515771
s12h7,34987.6550831201
s12h8,35652.37874613473
s12h9,38920.44572567537
s12h10,35798.99997928238
s12h11,35389.678738683986
s12h12,35105.40398829179
s12h13,34558.25051121966
s12h14,33488.63671022453
s12h15,34147.86903489244
s12h16,37410.952033142945
s12h17,34284.70026111398
s12h18,33870.63541288371
s12h19,33581.638947995074
s12h20,33029.77143545094
s12h21,31955.446292404144
s13h1,71628.63992325576
s13h2,80117.20051622229
s13h3,77566.67219348816
s13h4,75383.25087264109
s13h5,72124.65703296749
s13h6,70909.02706990599
s13h7,68600.18057430256
s13h8,68240.65804837178
s13h9,76718.25123661311
s13h10,74156.75550915374
s13h11,71962.36678358144
s13h12,68692.80553918262
s13h13,67466.2081713959
s13h14,65146.394271067256
s13h15,64775.90434041127
s13h16,73242.53012392738
s13h17,70670.06699174279
s13h18,68464.71086144529
s13h19,65184.182212321255
s13h20,63946.617439809335
s13h21,61615.836134755475
s14h1,85901.44602545473
s14h2,96569.55512958053
s14h3,91381.49121045315
s14h4,88465.9554283221
s14h5,89693.86563042476
s14h6,86961.16696612204
s14h7,86290.74442246284
s14h8,82623.1775654472
s14h9,94946.59257272414
s14h10,86298.23602896719
s14h11,86224.82529853794
s14h12,84471.88254506144
s14h13,84598.87806185958
s14h14,81075.64074986633
s14h15,80184.97409227918
s14h16,89749.84747464811
s14h17,83789.4562797158
s14h18,81046.1272710726
s14h19,81894.30041397225
s14h20,79436.91788394265
s14h21,78430.67369612084
s15h1,69443.973332946
s15h2,76417.15170574836
s15h3,71282.28029063928
s15h4,70350.45942555543
s15h5,70135.9451777314
s15h6,66889.5110055143
s15h7,67181.73921371339
s15h8,67092.4686055445
s15h9,74102.28920929717
s15h10,68966.0292767495
s15h11,68027.25949078947
s15h12,67804.9833460712
s15h13,64550.66841328147
s15h14,64834.99848207541
s15h15,64737.82719357534
s15h16,71739.74674549284
s15h17,66595.58570679312
s15h18,65648.91480673946
s15h19,65418.73754676641
s15h20,62156.52149855217
s15h21,62432.95045189677
s16h1,22535.034081393514
s16h2,25779.574457181967
s16h3,24785.66323108331
s16h4,25019.802590737698
s16h5,23304.053011276952
s16h6,21691.324984365503
s16h7,22534.27093099264
s16h8,22026.62417898814
s16h9,25273.665553602666
s16h10,24277.97461215533
s16h11,24510.334256461036
s16h12,22792.804961651607
s16h13,21178.297219391472
s16h14,22019.463450669926
s16h15,21510.036983316742
s16h16,24755.29864258259
s16h17,23757.827985786575
s16h18,23988.4079147436
s16h19,22269.098904585488
s16h20,20652.811446976673
s16h21,21492.197962906448
s17h1,45835.27875092684
s17h2,56985.6234800262
s17h3,54149.095178354764
s17h4,54638.66846251535
s17h5,53678.55533706223
s17h6,51187.76236139116
s17h7,51253.583799344844
s17h8,46382.707248273015
s17h9,56046.28233709917
s17h10,52759.22952343571
s17h11,53109.761857715836
s17h12,52104.23621721662
s17h13,49596.174374755254
s17h14,49653.18660818416
s17h15,44776.043731357066
s17h16,54434.11685501748
s17h17,51141.79183433398
s17h18,51487.121024293316
s17h19,50476.41299893937
s17h20,47963.17501168391
s17h21,48015.01297601035
s18h1,18219.98622498533
s18h2,19408.933020667657
s18h3,17633.893503531493
s18h4,16752.55933208738
s18h5,17675.14016731021
s18h6,17072.509123086944
s18h7,16208.271209165394
s18h8,17525.790179456868
s18h9,18681.710268788476
s18h10,16839.391762423493
s18h11,16043.0226303539
s18h12,16954.999241261587
s18h13,16363.376900995147
s18h14,15513.59003844817
s18h15,16806.77493811132
s18h16,17953.58649086442
s18h17,16106.93186423938
s18h18,15307.722517238384
s18h19,16217.32780205482
s18h20,15623.48110806243
s18h21,14771.515960013598
s19h1,9560.268703262898
s19h2,11152.452569797775
s19h3,10090.071593885355
s19h4,9985.611809781518
s19h5,9173.720774185622
s19h6,9289.683230523864
s19h7,9359.364446769325
s19h8,9401.761728620404
s19h9,10991.340975810323
s19h10,9927.918657930324
s19h11,9822.807497288251
s19h12,9010.362363499145
s19h13,9125.794988093709
s19h14,9194.952425952717
s19h15,9236.827439450104
s19h16,10825.884794969688
s19h17,9761.940679384435
s19h18,9656.307744477055
s19h19,8843.340842269823
s19h20,8958.251699904862
s19h21,9026.887371168199
s20h1,43402.83361989034
s20h2,53784.611827419096
s20h3,47919.19820476578
s20h4,44871.929898539216
s20h5,42881.98101258182
s20h6,43715.7340494006
s20h7,41658.18357530499
s20h8,42982.055491119514
s20h9,53051.248253554586
s20h10,47098.1871758385
s20h11,44021.94313565947
s20h12,42018.32215946747
s20h13,42842.394833354185
s20h14,40776.20517888092
s20h15,42091.70949126418
s20h16,52152.605487065506
s20h17,46191.266119438216
s20h18,43106.74860872558
s20h19,41094.85541906278
s20h20,41910.65620736477
s20h21,39836.19475283099
s21h1,276583.9466844472
s21h2,298270.33682359976
s21h3,287741.2389688405
s21h4,259545.48690493935
s21h5,247954.45942124884
s21h6,244285.1790816677
s21h7,246909.50496345683
s21h8,258983.70973155857
s21h9,280902.28924103105
s21h10,267542.71155868564
s21h11,240953.8154999628
s21h12,227394.08437455512
s21h13,225216.34330197604
s21h14,226194.87647428346
s21h15,239532.04802167878
s21h16,260037.57590605126
s21h17,247733.4497534265
s21h18,219925.03576386083
s21h19,207243.06847721586
s21h20,204009.83340561233
s21h21,205715.0029027342
s22h1,15870.027242497225
s22h2,17691.41830554166
s22h3,14289.116080713382
s22h4,11992.968970745598
s22h5,11670.53001427003
s22h6,11261.74786239614
s22h7,10976.14541250097
s22h8,14560.078954797462
s22h9,16598.117001154355
s22h10,13254.047892622417
s22h11,10971.181754809571
s22h12,10649.267972647684
s22h13,10237.39135954672
s22h14,9947.667326357252
s22h15,13527.187825147746
s22h16,15560.730122098617
s22h17,12212.141795208041
s22h18,9924.74977939393
s22h19,9598.308229464303
s22h20,9181.903312348006
s22h21,8887.650822975469
s23h1,14739.888966595829
s23h2,14453.062851341705
s23h3,16635.04116215196
s23h4,16570.219887467043
s23h5,17045.198866142535
s23h6,17325.82286072208
s23h7,16923.12865126059
s23h8,14615.93277473769
s23h9,14226.00771706423
s23h10,16358.925806199602
s23h11,16270.440322063354
s23h12,16733.69018945366
s23h13,17008.194085965606
s23h14,16602.01578769568
s23h15,14292.574640057377
s23h16,13900.98650545893
s23h17,16032.515125381948
s23h18,15942.768756587506
s23h19,16404.818168857262
s23h20,16678.15000968623
s23h21,16270.813002319886
s24h1,88627.27132986908
s24h2,96736.06915471006
s24h3,92235.6988710122
s24h4,91418.74262368701
s24h5,97415.661530168
s24h6,89562.14439362523
s24h7,83830.58829883565
s24h8,88659.74244321512
s24h9,96837.74423854645
s24h10,92361.79737553762
s24h11,91551.62452398922
s24h12,97548.3780397697
s24h13,89691.95823558113
s24h14,83956.42120068768
s24h15,88781.16965017338
s24h16,96954.59843053321
s24h17,92474.01264156355
s24h18,91659.17490029328
s24h19,97651.25329866614
s24h20,89790.15434816381
s24h21,84049.93657988354
s25h1,208501.81032040544
s25h2,220187.8663935077
s25h3,211385.18723269185
s25h4,201682.08684654886
s25h5,204525.92033748934
s25h6,200023.56730051414
s25h7,204755.0397502079
s25h8,208516.69233324745
s25h9,224773.39825244623
s25h10,212045.1944483759
s25h11,205718.96472102957
s25h12,205663.3174123244
s25h13,203655.95840217947
s25h14,206245.91609710245
s25h15,211851.09683934608
s25h16,226526.2178047878
s25h17,215160.28688985546
s25h18,207666.1073368468
s25h19,208617.21677057765
s25h20,205747.47127303915
s25h21,209081.55641898589
s26h1,37927.5972520874
s26h2,49467.95121215901
s26h3,45098.700600653625
s26h4,38884.072552756945
s26h5,39192.648765321675
s26h6,38713.28371831159
s26h7,35206.66924775673
s26h8,35962.883380725965
s26h9,47625.422878637415
s26h10,43288.272155386
s26h11,37078.998491538136
s26h12,37384.988622622746
s26h13,36900.680051463576
s26h14,33388.42215624155
s26h15,34138.78507126761
s26h16,45795.41165954622
s26h17,41452.329711032864
s26h18,35237.119384200865
s26h19,35537.17123789748
s26h20,35046.92391005038
s26h21,31528.727115841193
s27h1,22906.27854382934
s27h2,26609.137814476635
s27h3,24164.562079675725
s27h4,23855.571898356087
s27h5,23831.7072317787
s27h6,23023.71772864672
s27h7,21155.535850596803
s27h8,22470.5812327588
s27h9,26268.33815821971
s27h10,23848.1013741572
s27h11,23544.724653638095
s27h12,23521.503912521715
s27h13,22712.83947582101
s27h14,20843.63265378459
s27h15,22157.56020311466
s27h16,25954.174644084247
s27h17,23532.788833256058
s27h18,23228.26134972493
s27h19,23203.88938481618
s27h20,22394.073602037166
s27h21,20523.715401469122
s28h1,14681.63336485282
s28h2,15771.58913988297
s28h3,15455.621694860974
s28h4,15390.091308371622
s28h5,15440.83388074655
s28h6,15317.879137381404
s28h7,13868.711113367739
s28h8,14358.934922340606
s28h9,15286.542030591483
s28h10,14969.02892379707
s28h11,14901.952875535302
s28h12,14951.149786137812
s28h13,14826.649381000247
s28h14,13375.935695214164
s28h15,13864.613842414616
s28h16,14790.675288893075
s28h17,14471.616520326244
s28h18,14402.994810292059
s28h19,14450.646059122153
s28h20,14324.59999221217
s28h21,12872.340644653668
s29h1,48772.561042015725
s29h2,54213.46148138412
s29h3,48530.20724383943
s29h4,48168.7293827841
s29h5,45774.28139914038
s29h6,44188.297641242636
s29h7,43872.91851390308
s29h8,50062.35699711454
s29h9,54762.73483302568
s29h10,48781.41815449904
s29h11,48313.2954926308
s29h12,45819.72713750807
s29h13,44019.21276244145
s29h14,43817.43063831087
s29h15,49962.62670266095
s29h16,54639.84218137276
s29h17,48646.1651337878
s29h18,48171.217330872845
s29h19,45673.66023377555
s29h20,43870.610563580565
s29h21,43667.0379294104
s30h1,55448.65149549497
s30h2,64314.17097304208
s30h3,58377.31804756738
s30h4,56209.20140006368
s30h5,57061.710118159164
s30h6,56459.04348135411
s30h7,51961.0245328552
s30h8,54225.35188479069
s30h9,63085.78003141818
s30h10,57143.835775023865
s30h11,54970.62779660055
s30h12,55818.04518377642
s30h13,55210.28721605174
s30h14,50707.176936633216
s30h15,52966.412957649096
s30h16,61821.74977335696
s30h17,55874.71418604302
s30h18,53696.41487670008
s30h19,54538.74093295632
s30h20,53925.89163431203
s30h21,49417.690023973875
s31h1,36791.82278546058
s31h2,35820.232644108204
s31h3,33044.17681443589
s31h4,38235.72255373884
s31h5,35740.39156750292
s31h6,33579.35256473019
s31h7,33748.01232465431
s31h8,37949.11817279312
s31h9,36314.312792065284
s31h10,33541.06004841214
s31h11,38735.40887373425
s31h12,36242.8809735175
s31h13,34084.64505676393
s31h14,34256.10790270722
s31h15,38460.016836865194
s31h16,36828.014542156525
s31h17,34057.56488452254
s31h18,39254.71679586382
s31h19,36764.99198166622
s31h20,34609.55915093182
s31h21,34783.82508289427
s32h1,52812.794690778945
s32h2,54161.44098430354
s32h3,48674.244306980225
s32h4,45839.3456392889
s32h5,46028.637858906164
s32h6,46774.61844975589
s32h7,48072.3793281044
s32h8,53486.48053871041
s32h9,53272.596823965905
s32h10,49236.48111104013
s32h11,46405.604278360806
s32h12,46289.793091925436
s32h13,47657.86035272927
s32h14,48469.53293194419
s32h15,53614.33208083286
s32h16,53319.499903547294
s32h17,49258.598240868065
s32h18,46419.681768866394
s32h19,46300.824290078664
s32h20,47667.33415449114
s32h21,48477.89329027771
s33h1,63659.86926448811
s33h2,63946.747168790214
s33h3,58191.93533421874
s33h4,54560.39278220908
s33h5,55455.99600811287
s33h6,54822.51119946136
s33h7,55500.74239948544
s33h8,61444.91496112924
s33h9,62206.54668495781
s33h10,56640.9960753057
s33h11,53083.1934075302
s33h12,54005.79211726757
s33h13,53380.38820094778
s33h14,54059.04671835949
s33h15,60000.549665087674
s33h16,60758.25863546589
s33h17,55188.278204066984
s33h18,51625.84053510909
s33h19,52543.72122013237
s33h20,51913.56568456795
s33h21,52587.45898908921
s34h1,113798.2015701471
s34h2,114737.18709374494
s34h3,99143.17305048337
s34h4,97964.43301634993
s34h5,95724.12187767545
s34h6,95353.38672320436
s34h7,101396.57569976733
s34h8,109520.23556181042
s34h9,112494.69898567203
s34h10,97162.965450435
s34h11,96012.14146492328
s34h12,93768.77029737821
s34h13,93390.88098910284
s34h14,99426.37468915233
s34h15,107542.2677542005
s34h16,110508.95492816641
s34h17,95169.44389363867
s34h18,94010.84224370302
s34h19,91759.69338990828
s34h20,91374.0263924985
s34h21,97401.74240303235
s35h1,14929.524901658455
s35h2,16424.504140533805
s35h3,14559.549444742224
s35h4,12509.950928016606
s35h5,13365.478609168418
s35h6,12947.327023467737
s35h7,11916.00847511137
s35h8,14363.938066353552
s35h9,15770.314677536702
s35h10,13902.388835079433
s35h11,11849.819171688132
s35h12,12702.375706174262
s35h13,12281.252973807896
s35h14,11246.963278785846
s35h15,13691.921723362346
s35h16,15095.327187879813
s35h17,13224.430198756862
s35h18,11168.88938869988
s35h19,12018.474776520326
s35h20,11594.38089748828
s35h21,10557.120055800548
s36h1,543.5628778390766
s36h2,531.2995484203
s36h3,726.8762888171859
s36h4,752.4424392068356
s36h5,741.902933239393
s36h6,746.1011643881053
s36h7,701.1174545979394
s36h8,530.7833138766694
s36h9,523.9878762242113
s36h10,713.7489604617718
s36h11,736.9757066054392
s36h12,733.6698915087874
s36h13,730.6192064875298
s36h14,686.5240862367502
s36h15,517.5685219549193
s36h16,516.0822718813129
s36h17,701.8557134796233
s36h18,723.4277431826215
s36h19,725.2789659725747
s36h20,717.0519930656592
s36h21,673.5853034481139
s37h1,12236.39624068076
s37h2,12521.637760271686
s37h3,13055.56525765138
s37h4,13294.83446163245
s37h5,13246.9553146279
s37h6,12980.53806094291
s37h7,12823.059630453234
s37h8,11800.105285648073
s37h9,12505.35317869713
s37h10,13038.995208834698
s37h11,13277.978945573643
s37h12,13229.814331326965
s37h13,12963.111610399847
s37h14,12805.347712668045
s37h15,11782.107900620751
s37h16,12487.070326427685
s37h17,13020.426889323126
s37h18,13259.125158819943
s37h19,13210.675077331138
s37h20,12943.686889161892
s37h21,12785.637524187965
s38h1,848.791721519239
s38h2,881.379371234127
s38h3,1079.223143492754
s38h4,1145.5947846224053
s38h5,1159.4434831278807
s38h6,1150.4071216170569
s38h7,1071.5047132440461
s38h8,836.3424255961645
s38h9,873.5804768525707
s38h10,1072.4566092034622
s38h11,1139.062211313525
s38h12,1152.96868676428
s38h13,1143.9512233801413
s38h14,1065.0591336814596
s38h15,829.9052714661527
s38h16,867.1513303703855
s38h17,1066.0353781758613
s38h18,1132.6488753960757
s38h19,1146.5632414675426
s38h20,1137.553667713424
s38h21,1058.6694674261446
s39h1,2285.283863148379
s39h2,2334.602568594527
s39h3,3166.3167894705916
s39h4,3315.045646660155
s39h5,3371.0314253672213
s39h6,3270.9708217117523
s39h7,3069.807344094007
s39h8,2267.743210740449
s39h9,2336.3990788715737
s39h10,3156.603362914964
s39h11,3296.038567316943
s39h12,3322.7945511769503
s39h13,3262.7386258040046
s39h14,3050.244553480237
s39h15,2247.2598224118997
s39h16,2315.5974813001726
s39h17,3135.664395156169
s39h18,3275.0165178664734
s39h19,3301.7057176247254
s39h20,3241.5879007416074
s39h21,3029.0334056801976
s40h1,571.5019975312878
s40h2,555.3764435181814
s40h3,1245.2932187093286
s40h4,1325.549782112365
s40h5,1346.1393065409584
s40h6,1323.7817728901675
s40h7,1209.8311904960497
s40h8,582.5705761091192
s40h9,553.5578766299155
s40h10,1239.9917410350467
s40h11,1319.3012631017118
s40h12,1339.6275481283183
s40h13,1317.1911635445654
s40h14,1203.2114509126163
s40h15,575.9351135661802
s40h16,546.9103064251183
s40h17,1233.3330380401553
s40h18,1312.6316901927185
s40h19,1332.9471761902253
s40h20,1310.5000116916463
s40h21,1196.5095242990706
s41h1,35312.12396527971
s41h2,37927.80862458593
s41h3,33580.06510081021
s41h4,32803.945746221696
s41h5,32273.14614753377
s41h6,31991.154208619635
s41h7,31750.479846242866
s41h8,34182.607837803575
s41h9,37722.08188891893
s41h10,33576.52920481117
s41h11,32846.320468105914
s41h12,32327.585094942766
s41h13,32050.327098408157
s41h14,31812.799122182754
s41h15,34247.729674870934
s41h16,37789.9318232019
s41h17,33647.09110928644
s41h18,32919.590850063076
s41h19,32403.56319794799
s41h20,32129.012758636763
s41h21,31894.192304154414
s42h1,3096.4577608875043
s42h2,3131.478573261751
s42h3,2636.649007459702
s42h4,2518.926788604336
s42h5,2465.386659812247
s42h6,2393.8768998182627
s42h7,2565.2456444512513
s42h8,2779.763758447707
s42h9,2864.498025482133
s42h10,2573.4613527855613
s42h11,2457.1611351657834
s42h12,2435.1881048962537
s42h13,2382.105931524423
s42h14,2472.1758195748507
s42h15,2697.830302153063
s42h16,2788.1001027157695
s42h17,2517.874394089587
s42h18,2401.718002050474
s42h19,2382.865721741009
s42h20,2331.535699850059
s42h21,2413.234968457962
s43h1,23737.583922362097
s43h2,25751.98674247633
s43h3,26483.5062760349
s43h4,26934.115274548112
s43h5,27220.86732885895
s43h6,26278.495811661178
s43h7,25624.68991319658
s43h8,24791.842482418102
s43h9,24816.64942194457
s43h10,25669.65963343085
s43h11,26738.317470600385
s43h12,27353.57080742088
s43h13,26354.847741473423
s43h14,25717.253942332583
s43h15,24492.523037700063
s43h16,24090.09868276084
s43h17,24964.359182356533
s43h18,26160.454145635587
s43h19,26842.676557389343
s43h20,25829.995262316763
s43h21,25193.914463483037
s44h1,23912.6389642637
s44h2,25483.49728679851
s44h3,23948.1075140598
s44h4,23285.12570762559
s44h5,23163.205427267716
s44h6,22448.932160992732
s44h7,22215.43976107883
s44h8,24408.05814795083
s44h9,25648.683767345443
s44h10,23843.42637761659
s44h11,23009.500047877824
s44h12,22987.2077326462
s44h13,22232.151677592432
s44h14,22115.66464955163
s44h15,24265.063013243747
s44h16,25479.283599233928
s44h17,23652.55522522974
s44h18,22804.766234357747
s44h19,22789.049017415313
s44h20,22030.023564239444
s44h21,21921.45840533603
s45h1,2008.3214923777616
s45h2,2384.633014298416
s45h3,2376.1274483792095
s45h4,2363.822422404633
s45h5,2245.0251969110914
s45h6,2150.746923397724
s45h7,1986.7556521742067
s45h8,2100.7097370664974
s45h9,2455.865339763685
s45h10,2358.2650987753104
s45h11,2335.9068925837664
s45h12,2195.1467790471897
s45h13,2107.1753815639086
s45h14,1986.0818825498582
s45h15,2080.97437345387
s45h16,2431.5658536940687
s45h17,2315.6748449155402
s45h18,2291.134715485676
s45h19,2145.7852606907336
s45h20,2058.978990539146
s45h21,1946.4937190436094
